467.7916666666667	325	1350	2168	2179	2185	4339	4669	4736	4740	4912	5621	5656	6507	7043	7092	8250	8443	8453	8832	8849	9570	10420	10666	10704
467.7916666666667	325	1350	2168	2179	2185	4339	4669	4736	4740	4912	5621	5656	6507	7043	7092	8250	8443	8453	8832	8849	9570	10420	10666	10704
