229.12244897959184	5	14	321	1848	2003	2446	2928	2975	3091	3092	3102	3243	3430	3566	3642	3670	4003	4248	4412	4778	4842	5100	5589	5608	6079	6603	6937	7361	8154	8978	9234	9267	10382	10562	10563	10565	10566	10567	10568	10569	10570	10571	10572	10573	10574	10575	10576	10577	10578
229.12244897959184	5	14	321	1848	2003	2446	2928	2975	3091	3092	3102	3243	3430	3566	3642	3670	4003	4248	4412	4778	4842	5100	5589	5608	6079	6603	6937	7361	8154	8978	9234	9267	10382	10562	10563	10565	10566	10567	10568	10569	10570	10571	10572	10573	10574	10575	10576	10577	10578
