158.1267605633803	215	235	236	584	738	790	1217	1233	1498	1528	1607	1627	1650	1756	1792	1905	1918	2032	2508	2534	2712	2983	3096	3207	3226	3272	3292	3469	4327	4464	4533	4543	4544	4804	4822	4862	4885	5319	5400	5770	6181	6186	6730	6793	7395	7504	7659	7676	8180	8272	8285	8380	8438	8747	8887	9173	9224	9239	9549	9553	9631	9709	9782	9935	10052	10162	10305	10547	10712	10923	11166
158.1267605633803	215	235	236	584	738	790	1217	1233	1498	1528	1607	1627	1650	1756	1792	1905	1918	2032	2508	2534	2712	2983	3096	3207	3226	3272	3292	3469	4327	4464	4533	4543	4544	4804	4822	4862	4885	5319	5400	5770	6181	6186	6730	6793	7395	7504	7659	7676	8180	8272	8285	8380	8438	8747	8887	9173	9224	9239	9549	9553	9631	9709	9782	9935	10052	10162	10305	10547	10712	10923	11166
