431.8076923076923	1593	2580	2717	2885	3489	4688	5150	5193	5518	6116	6417	6799	7105	7192	7207	7844	7974	8112	9614	9882	10039	10084	10704	10763	10959	11037
431.8076923076923	1593	2580	2717	2885	3489	4688	5150	5193	5518	6116	6417	6799	7105	7192	7207	7844	7974	8112	9614	9882	10039	10084	10704	10763	10959	11037
