415.81481481481484	310	870	1717	2016	2116	2504	3135	3535	3559	5025	5098	5382	5558	5809	5987	6010	6016	6542	7454	7585	7649	8191	8269	10265	10441	10653	10722
415.81481481481484	310	870	1717	2016	2116	2504	3135	3535	3559	5025	5098	5382	5558	5809	5987	6010	6016	6542	7454	7585	7649	8191	8269	10265	10441	10653	10722
