387.13793103448273	154	377	463	854	1435	2683	2884	3065	3263	3563	3881	4148	4658	5243	5547	5647	5722	6211	7387	7430	7754	7827	7930	8036	8113	9081	9707	10228	10400
387.13793103448273	154	377	463	854	1435	2683	2884	3065	3263	3563	3881	4148	4658	5243	5547	5647	5722	6211	7387	7430	7754	7827	7930	8036	8113	9081	9707	10228	10400
