701.6875	102	1417	1688	3209	3774	5030	5357	5360	5877	6095	6823	6840	6929	6977	7974	10207
701.6875	102	1417	1688	3209	3774	5030	5357	5360	5877	6095	6823	6840	6929	6977	7974	10207
