362.16129032258067	236	686	1188	1255	1433	1854	2398	2941	2985	3285	3953	4168	4327	4428	4822	4824	5578	6180	6899	7059	7067	7794	8113	8161	8174	8925	9152	9283	9339	9982	10295
362.16129032258067	236	686	1188	1255	1433	1854	2398	2941	2985	3285	3953	4168	4327	4428	4822	4824	5578	6180	6899	7059	7067	7794	8113	8161	8174	8925	9152	9283	9339	9982	10295
