415.81481481481484	536	1621	2144	2292	2294	2307	2456	3271	3741	5366	5551	5707	5741	6230	6249	7223	7367	7590	8593	8598	8998	9740	9826	10431	10436	10881	11191
415.81481481481484	536	1621	2144	2292	2294	2307	2456	3271	3741	5366	5551	5707	5741	6230	6249	7223	7367	7590	8593	8598	8998	9740	9826	10431	10436	10881	11191
