204.12727272727273	230	292	1172	1275	1522	1663	2047	2450	3420	3662	3744	3897	3916	4012	4739	4955	5032	5768	5922	6216	6301	6320	6479	6563	6581	6597	6617	6625	6738	6744	7061	7385	8197	8855	8877	9173	9174	9186	9207	9461	9557	9877	9919	10171	10178	10398	10490	10547	10550	10706	10805	10817	10836	10977	10989
204.12727272727273	230	292	1172	1275	1522	1663	2047	2450	3420	3662	3744	3897	3916	4012	4739	4955	5032	5768	5922	6216	6301	6320	6479	6563	6581	6597	6617	6625	6738	6744	7061	7385	8197	8855	8877	9173	9174	9186	9207	9461	9557	9877	9919	10171	10178	10398	10490	10547	10550	10706	10805	10817	10836	10977	10989
