190.28813559322035	191	208	220	313	369	371	447	833	857	866	899	908	1012	1338	1361	1379	2243	2539	2651	3250	3542	3704	3870	4389	4405	4492	4713	5154	5202	5260	5389	5393	5395	5577	5655	6520	6633	6663	6863	6970	6986	7599	7700	7814	8346	8826	8861	8884	9258	9701	9824	9925	10107	10122	10224	10371	10763	10961	11068
190.28813559322035	191	208	220	313	369	371	447	833	857	866	899	908	1012	1338	1361	1379	2243	2539	2651	3250	3542	3704	3870	4389	4405	4492	4713	5154	5202	5260	5389	5393	5395	5577	5655	6520	6633	6663	6863	6970	6986	7599	7700	7814	8346	8826	8861	8884	9258	9701	9824	9925	10107	10122	10224	10371	10763	10961	11068
