233.89583333333334	410	1217	1264	1373	1601	1724	1793	2124	2278	2444	2530	2698	3209	3585	3623	3736	3927	4313	4652	4915	6335	6507	6606	7064	7207	7281	7455	7794	7930	8324	8553	8920	8935	8973	8976	9021	9036	9038	9107	9114	9209	9689	10083	10351	10623	11047	11131	11208
233.89583333333334	410	1217	1264	1373	1601	1724	1793	2124	2278	2444	2530	2698	3209	3585	3623	3736	3927	4313	4652	4915	6335	6507	6606	7064	7207	7281	7455	7794	7930	8324	8553	8920	8935	8973	8976	9021	9036	9038	9107	9114	9209	9689	10083	10351	10623	11047	11131	11208
