196.96491228070175	153	389	664	697	724	940	1036	1456	2440	2836	2837	2954	3002	3059	3147	3184	3946	4136	4459	4527	4560	4800	5150	5335	5504	5509	5517	5686	5818	5823	5962	6296	6307	6350	6353	6365	6418	6429	6440	6447	7646	7766	7828	7877	8016	8041	8114	8158	8162	8625	8660	10280	10793	10852	10986	11149	11152
196.96491228070175	153	389	664	697	724	940	1036	1456	2440	2836	2837	2954	3002	3059	3147	3184	3946	4136	4459	4527	4560	4800	5150	5335	5504	5509	5517	5686	5818	5823	5962	6296	6307	6350	6353	6365	6418	6429	6440	6447	7646	7766	7828	7877	8016	8041	8114	8158	8162	8625	8660	10280	10793	10852	10986	11149	11152
