84.41353383458646	148	149	176	222	235	317	392	516	589	630	636	705	737	984	1171	1211	1244	1562	1599	1901	1947	1964	2004	2016	2054	2100	2135	2147	2166	2168	2183	2283	2430	2446	2464	2479	2505	2746	2884	3058	3070	3112	3377	3520	3610	3663	3877	3992	4067	4203	4278	4337	4511	4512	4570	4633	4640	4721	5089	5094	5096	5280	5309	5381	5407	5435	5547	5572	5576	5610	5658	5711	5756	6057	6080	6125	6143	6264	6466	6489	6521	6632	6704	6814	6915	6946	6958	6975	6976	6985	7033	7176	7365	7369	7564	7578	7687	7688	7753	7754	7756	7797	7895	8103	8213	8243	8286	8423	8432	8469	8499	8536	8817	8925	9047	9114	9134	9197	9408	9585	9619	9677	9709	9950	10018	10268	10394	10597	10704	10722	10813	10834	10979
84.41353383458646	148	149	176	222	235	317	392	516	589	630	636	705	737	984	1171	1211	1244	1562	1599	1901	1947	1964	2004	2016	2054	2100	2135	2147	2166	2168	2183	2283	2430	2446	2464	2479	2505	2746	2884	3058	3070	3112	3377	3520	3610	3663	3877	3992	4067	4203	4278	4337	4511	4512	4570	4633	4640	4721	5089	5094	5096	5280	5309	5381	5407	5435	5547	5572	5576	5610	5658	5711	5756	6057	6080	6125	6143	6264	6466	6489	6521	6632	6704	6814	6915	6946	6958	6975	6976	6985	7033	7176	7365	7369	7564	7578	7687	7688	7753	7754	7756	7797	7895	8103	8213	8243	8286	8423	8432	8469	8499	8536	8817	8925	9047	9114	9134	9197	9408	9585	9619	9677	9709	9950	10018	10268	10394	10597	10704	10722	10813	10834	10979
