415.81481481481484	431	1657	2664	3068	3653	3920	4013	4017	4269	4388	4998	5164	5168	6071	6093	6471	8032	8803	9333	10123	10479	10525	10651	10715	10968	11024	11214
415.81481481481484	431	1657	2664	3068	3653	3920	4013	4017	4269	4388	4998	5164	5168	6071	6093	6471	8032	8803	9333	10123	10479	10525	10651	10715	10968	11024	11214
