534.6190476190476	65	535	936	1184	1218	1407	2257	2512	2977	3731	6385	6452	6523	6746	6935	7239	7262	8229	8230	8543	8680
534.6190476190476	65	535	936	1184	1218	1407	2257	2512	2977	3731	6385	6452	6523	6746	6935	7239	7262	8229	8230	8543	8680
