255.1590909090909	98	123	638	643	670	687	1070	1188	1613	1636	1744	1759	3372	3925	4287	4389	4619	5015	5388	5390	5565	5694	5703	5910	6828	6834	6951	6952	7194	7392	7393	7602	7613	7844	8337	8470	8560	8797	9596	10227	10402	10588	10832	11066
255.1590909090909	98	123	638	643	670	687	1070	1188	1613	1636	1744	1759	3372	3925	4287	4389	4619	5015	5388	5390	5565	5694	5703	5910	6828	6834	6951	6952	7194	7392	7393	7602	7613	7844	8337	8470	8560	8797	9596	10227	10402	10588	10832	11066
