74.84666666666666	14	52	132	287	292	347	358	360	411	417	420	426	428	449	475	486	763	958	1128	1129	1229	1317	1426	1682	1683	1695	1704	1739	1809	1819	1903	1922	1928	1931	1969	1971	1972	2079	2296	2347	2348	2441	3268	3289	3435	3437	3472	3529	3769	3911	4162	4229	4252	4347	4730	4981	5093	5206	5375	5388	5635	5857	5941	6210	6501	6504	6791	6819	6822	6930	6992	7064	7088	7110	7145	7274	7368	7803	7824	7826	7840	7842	7845	7886	7911	7913	7966	8082	8102	8111	8139	8164	8222	8225	8305	8310	8311	8401	8429	8446	8639	8742	9114	9396	9635	9754	9764	9802	9874	9876	9884	9886	9887	9892	9896	9897	9900	9902	9905	9914	9916	9918	9922	9924	9926	9927	9929	9932	9937	9942	10266	10407	10511	10549	10595	10604	10610	10666	10691	10697	10713	10884	10929	11094	11097	11103	11105	11119	11129	11177
74.84666666666666	14	52	132	287	292	347	358	360	411	417	420	426	428	449	475	486	763	958	1128	1129	1229	1317	1426	1682	1683	1695	1704	1739	1809	1819	1903	1922	1928	1931	1969	1971	1972	2079	2296	2347	2348	2441	3268	3289	3435	3437	3472	3529	3769	3911	4162	4229	4252	4347	4730	4981	5093	5206	5375	5388	5635	5857	5941	6210	6501	6504	6791	6819	6822	6930	6992	7064	7088	7110	7145	7274	7368	7803	7824	7826	7840	7842	7845	7886	7911	7913	7966	8082	8102	8111	8139	8164	8222	8225	8305	8310	8311	8401	8429	8446	8639	8742	9114	9396	9635	9754	9764	9802	9874	9876	9884	9886	9887	9892	9896	9897	9900	9902	9905	9914	9916	9918	9922	9924	9926	9927	9929	9932	9937	9942	10266	10407	10511	10549	10595	10604	10610	10666	10691	10697	10713	10884	10929	11094	11097	11103	11105	11119	11129	11177
