590.8947368421053	730	1180	1544	2045	3205	3206	3575	3892	4389	4771	4869	5562	6306	8197	8235	8314	8765	9232	10283
590.8947368421053	730	1180	1544	2045	3205	3206	3575	3892	4389	4771	4869	5562	6306	8197	8235	8314	8765	9232	10283
