116.94791666666667	142	601	603	882	902	1433	1489	1552	1784	1829	1840	2431	2475	2489	2609	2861	2876	2895	3038	3085	3201	3344	3381	3559	3670	3864	3885	3886	3904	4128	4220	4294	4342	4407	4420	4425	4538	4666	4808	4820	4845	4967	5373	5418	5455	5489	5685	6005	6006	6273	6283	6320	6537	6597	6598	6779	6805	6979	7028	7039	7353	7461	7563	7610	7959	8048	8141	8636	8646	8653	8892	8926	8931	9139	9241	9283	9292	9376	9573	9718	10283	10308	10441	10442	10548	10619	10751	10763	10777	10835	10839	10962	11062	11139	11170	11222
116.94791666666667	142	601	603	882	902	1433	1489	1552	1784	1829	1840	2431	2475	2489	2609	2861	2876	2895	3038	3085	3201	3344	3381	3559	3670	3864	3885	3886	3904	4128	4220	4294	4342	4407	4420	4425	4538	4666	4808	4820	4845	4967	5373	5418	5455	5489	5685	6005	6006	6273	6283	6320	6537	6597	6598	6779	6805	6979	7028	7039	7353	7461	7563	7610	7959	8048	8141	8636	8646	8653	8892	8926	8931	9139	9241	9283	9292	9376	9573	9718	10283	10308	10441	10442	10548	10619	10751	10763	10777	10835	10839	10962	11062	11139	11170	11222
