510.3181818181818	174	855	1675	2293	2745	4491	4572	5131	5165	6120	6326	7547	7686	8591	8884	9103	9222	9535	9660	9956	10160	10889
510.3181818181818	174	855	1675	2293	2745	4491	4572	5131	5165	6120	6326	7547	7686	8591	8884	9103	9222	9535	9660	9956	10160	10889
