96.78448275862068	5	13	410	596	660	669	704	831	1221	1335	1773	1778	1782	1827	1845	1886	2451	2454	2619	2841	3076	3320	3368	3370	3378	3537	3746	3751	3757	3879	3917	3927	3987	4258	4299	4300	4556	4610	4615	4650	4662	4846	5028	5029	5030	5031	5066	5100	5348	5567	5596	5600	5601	5602	5651	5673	5685	5706	5714	5736	5747	5777	5989	6069	6537	6950	7070	7077	7090	7162	7191	7209	7398	7399	7462	7516	7543	7544	7545	7546	7707	7793	7811	7839	7859	7878	8067	8475	8606	8796	8971	8986	9002	9152	9246	9280	9900	10013	10014	10294	10364	10377	10399	10428	10434	10872	10892	11031	11038	11040	11048	11132	11192	11195	11200	11202
96.78448275862068	5	13	410	596	660	669	704	831	1221	1335	1773	1778	1782	1827	1845	1886	2451	2454	2619	2841	3076	3320	3368	3370	3378	3537	3746	3751	3757	3879	3917	3927	3987	4258	4299	4300	4556	4610	4615	4650	4662	4846	5028	5029	5030	5031	5066	5100	5348	5567	5596	5600	5601	5602	5651	5673	5685	5706	5714	5736	5747	5777	5989	6069	6537	6950	7070	7077	7090	7162	7191	7209	7398	7399	7462	7516	7543	7544	7545	7546	7707	7793	7811	7839	7859	7878	8067	8475	8606	8796	8971	8986	9002	9152	9246	9280	9900	10013	10014	10294	10364	10377	10399	10428	10434	10872	10892	11031	11038	11040	11048	11132	11192	11195	11200	11202
