102.06363636363636	1	2	254	319	485	576	609	829	921	995	1492	1496	1529	1613	1631	1822	1847	2094	2124	2162	2184	2188	2237	2329	2330	2352	2380	2563	2584	2632	2688	2990	3173	3298	3389	3416	3458	3739	3841	3915	4120	4224	4344	4562	4621	4699	4760	4975	5074	5096	5128	5334	5340	5359	5387	5478	5551	5559	5578	5657	5698	5703	5738	5953	6181	6250	6451	6489	6660	6783	6934	7033	7082	7217	7221	7233	7239	7365	7564	7578	7688	7879	8286	8316	8343	8645	8706	8797	8884	8972	9004	9615	9619	9830	9833	9868	9900	9993	10069	10157	10244	10285	10423	10562	10879	10945	10989	11047	11135	11137
102.06363636363636	1	2	254	319	485	576	609	829	921	995	1492	1496	1529	1613	1631	1822	1847	2094	2124	2162	2184	2188	2237	2329	2330	2352	2380	2563	2584	2632	2688	2990	3173	3298	3389	3416	3458	3739	3841	3915	4120	4224	4344	4562	4621	4699	4760	4975	5074	5096	5128	5334	5340	5359	5387	5478	5551	5559	5578	5657	5698	5703	5738	5953	6181	6250	6451	6489	6660	6783	6934	7033	7082	7217	7221	7233	7239	7365	7564	7578	7688	7879	8286	8316	8343	8645	8706	8797	8884	8972	9004	9615	9619	9830	9833	9868	9900	9993	10069	10157	10244	10285	10423	10562	10879	10945	10989	11047	11135	11137
