249.48888888888888	73	98	100	103	105	106	110	116	136	149	150	151	177	1470	1800	2386	3602	3879	4560	5217	6064	6374	6982	7100	7110	7256	7273	7670	7709	7841	7866	8126	8244	8279	8511	8604	8738	9715	9948	10012	10156	10226	10228	10280	11185
249.48888888888888	73	98	100	103	105	106	110	116	136	149	150	151	177	1470	1800	2386	3602	3879	4560	5217	6064	6374	6982	7100	7110	7256	7273	7670	7709	7841	7866	8126	8244	8279	8511	8604	8738	9715	9948	10012	10156	10226	10228	10280	11185
