295.44736842105266	37	54	69	152	835	836	838	840	863	884	886	1387	1714	1718	1719	2178	2839	3340	3592	3719	3796	4566	5198	5559	5703	6082	6139	6682	7434	7563	7636	7837	9493	9536	9837	9849	10155	11084
295.44736842105266	37	54	69	152	835	836	838	840	863	884	886	1387	1714	1718	1719	2178	2839	3340	3592	3719	3796	4566	5198	5559	5703	6082	6139	6682	7434	7563	7636	7837	9493	9536	9837	9849	10155	11084
