311.8611111111111	333	1318	1469	2305	2853	3035	3036	3411	4111	4202	4203	4545	6058	6071	6073	6455	7229	7409	8677	8740	9137	9189	9574	9575	9578	9581	9582	9584	9585	9587	9776	10176	10177	10212	10411	10844
311.8611111111111	333	1318	1469	2305	2853	3035	3036	3411	4111	4202	4203	4545	6058	6071	6073	6455	7229	7409	8677	8740	9137	9189	9574	9575	9578	9581	9582	9584	9585	9587	9776	10176	10177	10212	10411	10844
