187.11666666666667	98	635	639	677	678	679	680	693	705	732	733	963	967	1274	1465	1793	1871	1960	2083	2302	2483	2600	2773	3214	3739	3893	4863	4938	4950	4987	4996	5145	5701	5705	5706	5791	6053	6230	6486	6721	6780	6833	7069	7123	7163	7294	7536	7784	8437	8556	9131	9314	9558	9923	9985	10040	10231	10683	11045	11183
187.11666666666667	98	635	639	677	678	679	680	693	705	732	733	963	967	1274	1465	1793	1871	1960	2083	2302	2483	2600	2773	3214	3739	3893	4863	4938	4950	4987	4996	5145	5701	5705	5706	5791	6053	6230	6486	6721	6780	6833	7069	7123	7163	7294	7536	7784	8437	8556	9131	9314	9558	9923	9985	10040	10231	10683	11045	11183
