801.9285714285714	2983	3218	3673	4121	4407	4666	4885	5791	6271	7448	7905	8644	8747	10534
801.9285714285714	2983	3218	3673	4121	4407	4666	4885	5791	6271	7448	7905	8644	8747	10534
