295.44736842105266	705	852	1264	1442	1483	1626	2016	2131	2400	3283	3843	3984	4646	4760	5027	5251	5359	5556	6128	6719	6810	7178	7610	7656	7752	8913	8914	9050	9096	9251	9294	9709	9830	9950	10393	10439	10578	10625
295.44736842105266	705	852	1264	1442	1483	1626	2016	2131	2400	3283	3843	3984	4646	4760	5027	5251	5359	5556	6128	6719	6810	7178	7610	7656	7752	8913	8914	9050	9096	9251	9294	9709	9830	9950	10393	10439	10578	10625
