311.8611111111111	576	620	1118	1244	1860	2433	2467	2598	2787	3181	3183	3184	3519	3902	5145	5322	5330	5331	5861	5866	6208	6328	6353	6407	6511	6591	7333	7941	8038	8633	9140	9141	9677	9680	9905	10056
311.8611111111111	576	620	1118	1244	1860	2433	2467	2598	2787	3181	3183	3184	3519	3902	5145	5322	5330	5331	5861	5866	6208	6328	6353	6407	6511	6591	7333	7941	8038	8633	9140	9141	9677	9680	9905	10056
