415.81481481481484	17	34	89	254	630	998	1886	2123	2391	3028	3328	3377	4224	4588	5089	5901	7571	7611	7631	8142	8211	8236	8613	8654	8817	9614	10625
415.81481481481484	17	34	89	254	630	998	1886	2123	2391	3028	3328	3377	4224	4588	5089	5901	7571	7611	7631	8142	8211	8236	8613	8654	8817	9614	10625
