69.30246913580247	23	493	499	533	620	993	994	998	999	1091	1147	1249	1257	1321	1393	1467	1469	1769	1776	1786	1823	1856	1857	1858	1861	1905	1935	1938	1975	2026	2096	2610	2627	3086	3112	3223	3355	3368	3391	3461	3507	3509	3518	3519	3523	3589	3600	3652	3912	4014	4161	4189	4234	4636	4663	4747	4805	4890	4928	4929	4978	4979	4992	5021	5041	5368	5414	5571	5592	5623	5802	5814	5816	5818	5838	5841	5843	5847	5850	5855	5864	5948	5949	5950	5953	5962	6032	6126	6207	6208	6243	6244	6245	6246	6247	6306	6353	6370	6403	6407	6528	6603	6692	6922	7027	7028	7208	7275	7293	7328	7330	7513	7646	7754	7867	8024	8025	8246	8291	8292	8293	8294	8295	8296	8412	8451	8580	8634	8635	8636	8640	8675	8678	8686	8688	8766	8925	9144	9155	9278	9356	9367	9579	9670	9671	9836	9873	10019	10143	10148	10198	10390	10605	10620	10655	10667	10807	10910	10980	11185	11196	11224
69.30246913580247	23	493	499	533	620	993	994	998	999	1091	1147	1249	1257	1321	1393	1467	1469	1769	1776	1786	1823	1856	1857	1858	1861	1905	1935	1938	1975	2026	2096	2610	2627	3086	3112	3223	3355	3368	3391	3461	3507	3509	3518	3519	3523	3589	3600	3652	3912	4014	4161	4189	4234	4636	4663	4747	4805	4890	4928	4929	4978	4979	4992	5021	5041	5368	5414	5571	5592	5623	5802	5814	5816	5818	5838	5841	5843	5847	5850	5855	5864	5948	5949	5950	5953	5962	6032	6126	6207	6208	6243	6244	6245	6246	6247	6306	6353	6370	6403	6407	6528	6603	6692	6922	7027	7028	7208	7275	7293	7328	7330	7513	7646	7754	7867	8024	8025	8246	8291	8292	8293	8294	8295	8296	8412	8451	8580	8634	8635	8636	8640	8675	8678	8686	8688	8766	8925	9144	9155	9278	9356	9367	9579	9670	9671	9836	9873	10019	10143	10148	10198	10390	10605	10620	10655	10667	10807	10910	10980	11185	11196	11224
