255.1590909090909	113	152	857	1088	1232	1248	2136	2470	2546	3051	3061	3242	3706	3857	4002	4009	4084	4639	4681	4848	4849	5158	5209	5455	5663	5689	5750	6143	6656	6698	7434	7568	7716	7765	7852	8142	8429	8753	9142	9221	9275	9974	10988	11218
255.1590909090909	113	152	857	1088	1232	1248	2136	2470	2546	3051	3061	3242	3706	3857	4002	4009	4084	4639	4681	4848	4849	5158	5209	5455	5663	5689	5750	6143	6656	6698	7434	7568	7716	7765	7852	8142	8429	8753	9142	9221	9275	9974	10988	11218
