431.8076923076923	235	637	639	674	693	704	726	740	762	963	1003	1027	1062	2033	2683	6203	6204	6780	7767	8080	8818	8958	9358	9658	10772	10892
431.8076923076923	235	637	639	674	693	704	726	740	762	963	1003	1027	1062	2033	2683	6203	6204	6780	7767	8080	8818	8958	9358	9658	10772	10892
