135.26506024096386	34	595	630	672	733	857	866	1009	1259	1529	1714	1780	1791	1806	1810	1989	2086	2125	2159	2318	2475	2539	2572	2701	2706	2885	2922	2999	3128	3166	3328	3377	3702	3788	4314	4342	4423	4436	4873	4937	5018	5121	5135	5141	5245	5260	5313	5318	5537	5647	5663	5930	5981	6074	6100	6219	6474	6544	6560	6863	7103	7566	7615	7616	7852	8291	8310	8414	8546	8654	8973	8976	8983	9819	9826	9855	10169	10177	10525	10557	10579	11074	11141
135.26506024096386	34	595	630	672	733	857	866	1009	1259	1529	1714	1780	1791	1806	1810	1989	2086	2125	2159	2318	2475	2539	2572	2701	2706	2885	2922	2999	3128	3166	3328	3377	3702	3788	4314	4342	4423	4436	4873	4937	5018	5121	5135	5141	5245	5260	5313	5318	5537	5647	5663	5930	5981	6074	6100	6219	6474	6544	6560	6863	7103	7566	7615	7616	7852	8291	8310	8414	8546	8654	8973	8976	8983	9819	9826	9855	10169	10177	10525	10557	10579	11074	11141
