431.8076923076923	224	611	836	1073	1121	1267	2037	2319	2986	3943	4826	4989	6074	6581	6732	7102	7474	7974	8060	8219	8273	8664	9581	10548	10951	11205
431.8076923076923	224	611	836	1073	1121	1267	2037	2319	2986	3943	4826	4989	6074	6581	6732	7102	7474	7974	8060	8219	8273	8664	9581	10548	10951	11205
