59.089473684210525	47	147	153	177	287	323	378	439	482	601	606	607	617	633	682	704	761	932	1178	1181	1210	1257	1278	1436	1531	1637	1659	1761	1780	1824	1827	1835	1862	2010	2111	2116	2143	2157	2344	2395	2581	2630	2704	2746	2784	2888	2975	2990	3023	3223	3365	3367	3424	3489	3491	3512	3524	3544	3585	3589	3593	3599	3646	3741	3758	3815	3859	3882	3978	3995	4007	4187	4215	4294	4296	4342	4635	4658	4659	4660	4683	4888	4903	4927	4932	4937	4964	5062	5073	5076	5094	5146	5154	5241	5348	5438	5543	5565	5588	5601	5610	5667	5692	5783	5862	5870	5875	5895	5897	5989	6027	6059	6125	6429	6549	6562	6589	6591	6593	6625	6626	6674	6783	6828	6862	6911	6956	6978	7049	7060	7078	7079	7122	7223	7264	7275	7430	7431	7466	7568	7609	7640	7669	7810	7840	7851	7981	7984	7989	8004	8264	8272	8273	8363	8423	8626	8755	8795	8838	8875	8924	8973	9017	9047	9141	9246	9300	9574	9579	9713	9867	10082	10203	10213	10285	10400	10409	10411	10451	10482	10503	10595	10716	10845	10989	10996	11038	11135	11178	11209
59.089473684210525	47	147	153	177	287	323	378	439	482	601	606	607	617	633	682	704	761	932	1178	1181	1210	1257	1278	1436	1531	1637	1659	1761	1780	1824	1827	1835	1862	2010	2111	2116	2143	2157	2344	2395	2581	2630	2704	2746	2784	2888	2975	2990	3023	3223	3365	3367	3424	3489	3491	3512	3524	3544	3585	3589	3593	3599	3646	3741	3758	3815	3859	3882	3978	3995	4007	4187	4215	4294	4296	4342	4635	4658	4659	4660	4683	4888	4903	4927	4932	4937	4964	5062	5073	5076	5094	5146	5154	5241	5348	5438	5543	5565	5588	5601	5610	5667	5692	5783	5862	5870	5875	5895	5897	5989	6027	6059	6125	6429	6549	6562	6589	6591	6593	6625	6626	6674	6783	6828	6862	6911	6956	6978	7049	7060	7078	7079	7122	7223	7264	7275	7430	7431	7466	7568	7609	7640	7669	7810	7840	7851	7981	7984	7989	8004	8264	8272	8273	8363	8423	8626	8755	8795	8838	8875	8924	8973	9017	9047	9141	9246	9300	9574	9579	9713	9867	10082	10203	10213	10285	10400	10409	10411	10451	10482	10503	10595	10716	10845	10989	10996	11038	11135	11178	11209
