534.6190476190476	64	376	663	744	930	1081	2535	2564	3587	4419	5053	5452	6131	6742	7346	7429	10667	10715	10739	10895	11084
534.6190476190476	64	376	663	744	930	1081	2535	2564	3587	4419	5053	5452	6131	6742	7346	7429	10667	10715	10739	10895	11084
