387.13793103448273	254	886	1232	1440	1550	2016	2086	2144	2202	2395	3097	3512	4437	4588	4652	4952	5798	5865	5946	5958	6651	6825	7167	7406	8738	9220	9619	10192	10517
387.13793103448273	254	886	1232	1440	1550	2016	2086	2144	2202	2395	3097	3512	4437	4588	4652	4952	5798	5865	5946	5958	6651	6825	7167	7406	8738	9220	9619	10192	10517
