238.87234042553192	771	1362	1366	1373	1727	2096	2135	2167	2244	2259	2686	3168	3172	3584	3984	4217	5025	5121	5141	5156	5191	5413	5806	6054	6125	6143	6489	7394	7485	7546	7576	7586	7690	7699	8291	9248	9261	9827	10009	10011	10265	10453	10740	10743	10751	10881	11141
238.87234042553192	771	1362	1366	1373	1727	2096	2135	2167	2244	2259	2686	3168	3172	3584	3984	4217	5025	5121	5141	5156	5191	5413	5806	6054	6125	6143	6489	7394	7485	7546	7576	7586	7690	7699	8291	9248	9261	9827	10009	10011	10265	10453	10740	10743	10751	10881	11141
