76.8972602739726	5	13	124	166	210	264	306	433	538	572	620	681	685	836	858	996	1051	1317	1492	1529	1647	1712	1883	1896	1999	2042	2063	2146	2253	2393	2397	2401	2582	2587	2593	2676	2733	2943	3046	3098	3111	3273	3365	3516	3519	3571	3622	3651	3741	3875	3943	3953	3962	4252	4407	4449	4459	4567	4784	4884	4889	5028	5034	5035	5042	5100	5105	5304	5415	5567	5607	5637	5647	5668	5680	5711	5747	5869	5888	5942	5973	6001	6002	6209	6228	6235	6247	6249	6303	6447	6505	6508	6602	6617	6632	6651	6810	6944	6970	7062	7361	7394	7398	7399	7455	7488	7586	7608	7618	7666	7793	7828	7978	8207	8223	8268	8273	8378	8392	8475	8634	8651	8839	8841	8866	8871	8913	8939	9017	9125	9176	9380	9859	10173	10179	10310	10343	10393	10395	10642	10681	10711	10712	10965	11127	11188
76.8972602739726	5	13	124	166	210	264	306	433	538	572	620	681	685	836	858	996	1051	1317	1492	1529	1647	1712	1883	1896	1999	2042	2063	2146	2253	2393	2397	2401	2582	2587	2593	2676	2733	2943	3046	3098	3111	3273	3365	3516	3519	3571	3622	3651	3741	3875	3943	3953	3962	4252	4407	4449	4459	4567	4784	4884	4889	5028	5034	5035	5042	5100	5105	5304	5415	5567	5607	5637	5647	5668	5680	5711	5747	5869	5888	5942	5973	6001	6002	6209	6228	6235	6247	6249	6303	6447	6505	6508	6602	6617	6632	6651	6810	6944	6970	7062	7361	7394	7398	7399	7455	7488	7586	7608	7618	7666	7793	7828	7978	8207	8223	8268	8273	8378	8392	8475	8634	8651	8839	8841	8866	8871	8913	8939	9017	9125	9176	9380	9859	10173	10179	10310	10343	10393	10395	10642	10681	10711	10712	10965	11127	11188
