431.8076923076923	181	592	2349	2400	3368	3599	3740	3820	4025	4331	4815	4816	4843	5480	6062	6065	6244	6948	7297	7299	7870	8256	8277	8691	11116	11163
431.8076923076923	181	592	2349	2400	3368	3599	3740	3820	4025	4331	4815	4816	4843	5480	6062	6065	6244	6948	7297	7299	7870	8256	8277	8691	11116	11163
