196.96491228070175	1	390	477	585	1164	1172	1844	2828	3352	4330	4339	5778	6057	6564	6567	6569	6575	6578	6579	6581	6583	6724	6725	6726	6727	6728	6729	6730	6731	6732	6733	6734	6735	6736	6737	6738	6739	6740	6741	6742	6743	6744	6745	6746	6855	7383	7470	8987	9403	9416	9446	10490	10625	10633	10634	10636	10637
196.96491228070175	1	390	477	585	1164	1172	1844	2828	3352	4330	4339	5778	6057	6564	6567	6569	6575	6578	6579	6581	6583	6724	6725	6726	6727	6728	6729	6730	6731	6732	6733	6734	6735	6736	6737	6738	6739	6740	6741	6742	6743	6744	6745	6746	6855	7383	7470	8987	9403	9416	9446	10490	10625	10633	10634	10636	10637
