190.28813559322035	14	209	256	308	619	810	1615	2118	2144	2160	2190	2928	2998	3085	3141	3173	3410	3446	3456	3768	4009	4029	4196	4203	4218	4412	4480	4517	4545	4779	4826	4858	5833	5901	6342	6430	6454	7082	7103	7365	7571	8252	8405	8529	8645	8757	8767	8984	9162	9664	9705	9829	10029	10255	10396	10653	10722	11064	11212
190.28813559322035	14	209	256	308	619	810	1615	2118	2144	2160	2190	2928	2998	3085	3141	3173	3410	3446	3456	3768	4009	4029	4196	4203	4218	4412	4480	4517	4545	4779	4826	4858	5833	5901	6342	6430	6454	7082	7103	7365	7571	8252	8405	8529	8645	8757	8767	8984	9162	9664	9705	9829	10029	10255	10396	10653	10722	11064	11212
