510.3181818181818	4171	7067	7748	7882	8858	8939	8940	8942	8943	8944	8945	8970	8971	8973	8979	8980	8981	8983	8984	8985	10234	10473
510.3181818181818	4171	7067	7748	7882	8858	8939	8940	8942	8943	8944	8945	8970	8971	8973	8979	8980	8981	8983	8984	8985	10234	10473
