510.3181818181818	215	1234	4191	5193	5424	5687	6404	6633	6863	7288	7353	7851	7968	8062	8664	8930	8982	8990	9462	9958	10283	11138
510.3181818181818	215	1234	4191	5193	5424	5687	6404	6633	6863	7288	7353	7851	7968	8062	8664	8930	8982	8990	9462	9958	10283	11138
