660.4117647058823	225	557	1441	2180	3646	5069	5566	5739	6242	6562	6717	7502	8216	8562	10330	10726	10832
660.4117647058823	225	557	1441	2180	3646	5069	5566	5739	6242	6562	6717	7502	8216	8562	10330	10726	10832
