748.4666666666667	1304	1305	1307	1544	1791	1911	2459	4146	4869	5353	5562	7396	9232	9313	10938
748.4666666666667	1304	1305	1307	1544	1791	1911	2459	4146	4869	5353	5562	7396	9232	9313	10938
