362.16129032258067	114	589	806	934	1115	2462	2464	2637	3153	3190	3241	3332	3594	3610	3622	3706	3709	3964	5270	6543	6684	7043	7292	7443	8880	9220	9422	9842	9847	10420	10913
362.16129032258067	114	589	806	934	1115	2462	2464	2637	3153	3190	3241	3332	3594	3610	3622	3706	3709	3964	5270	6543	6684	7043	7292	7443	8880	9220	9422	9842	9847	10420	10913
