295.44736842105266	645	648	705	711	1027	1221	1417	2098	2340	2366	2756	3467	4232	4233	4707	4721	4728	5039	5051	5245	5710	6818	7001	7176	7200	7767	7884	8875	8948	8978	9625	9714	9728	9812	9813	10849	11034	11036
295.44736842105266	645	648	705	711	1027	1221	1417	2098	2340	2366	2756	3467	4232	4233	4707	4721	4728	5039	5051	5245	5710	6818	7001	7176	7200	7767	7884	8875	8948	8978	9625	9714	9728	9812	9813	10849	11034	11036
