467.7916666666667	836	837	838	884	885	886	1615	3716	3795	3796	4214	4215	4216	4217	4218	4314	4713	4769	5118	5559	7445	9849	9964	9976
467.7916666666667	836	837	838	884	885	886	1615	3716	3795	3796	4214	4215	4216	4217	4218	4314	4713	4769	5118	5559	7445	9849	9964	9976
