64.89595375722543	197	226	293	334	403	602	606	669	676	771	797	810	902	992	997	998	1146	1237	1262	1281	1474	1504	1602	1732	1782	1828	1830	1840	1845	1940	1980	2290	2615	2627	2687	2693	2755	2785	2850	2851	2888	2895	2944	2957	2993	3070	3078	3081	3082	3086	3138	3264	3282	3311	3434	3463	3467	3498	3519	3535	3578	3647	3746	3757	3799	3989	4004	4067	4094	4129	4298	4402	4407	4434	4470	4564	4788	4842	4874	4901	5016	5115	5121	5137	5328	5353	5388	5389	5417	5435	5437	5452	5498	5601	5654	5689	5839	5888	6221	6227	6255	6293	6442	6714	6807	6911	6947	6974	6975	7108	7217	7261	7285	7307	7336	7548	7606	7613	7666	7692	7745	7788	7978	8003	8214	8345	8346	8355	8363	8387	8402	8410	8415	8553	8596	8643	8648	8725	8739	8769	8831	8843	8859	9000	9025	9027	9087	9157	9383	9399	9546	9572	9573	9598	9727	10256	10271	10383	10416	10424	10845	10910	10918	10924	10979	11086	11091	11099	11122	11132	11188	11213	11218
64.89595375722543	197	226	293	334	403	602	606	669	676	771	797	810	902	992	997	998	1146	1237	1262	1281	1474	1504	1602	1732	1782	1828	1830	1840	1845	1940	1980	2290	2615	2627	2687	2693	2755	2785	2850	2851	2888	2895	2944	2957	2993	3070	3078	3081	3082	3086	3138	3264	3282	3311	3434	3463	3467	3498	3519	3535	3578	3647	3746	3757	3799	3989	4004	4067	4094	4129	4298	4402	4407	4434	4470	4564	4788	4842	4874	4901	5016	5115	5121	5137	5328	5353	5388	5389	5417	5435	5437	5452	5498	5601	5654	5689	5839	5888	6221	6227	6255	6293	6442	6714	6807	6911	6947	6974	6975	7108	7217	7261	7285	7307	7336	7548	7606	7613	7666	7692	7745	7788	7978	8003	8214	8345	8346	8355	8363	8387	8402	8410	8415	8553	8596	8643	8648	8725	8739	8769	8831	8843	8859	9000	9025	9027	9087	9157	9383	9399	9546	9572	9573	9598	9727	10256	10271	10383	10416	10424	10845	10910	10918	10924	10979	11086	11091	11099	11122	11132	11188	11213	11218
