340.2121212121212	451	503	1322	1658	1673	2468	2604	2998	3567	3700	4010	4446	5500	5689	5897	5954	6452	6853	7223	7384	8020	8186	8272	8273	8274	8276	8334	8461	8580	9004	9765	10497	10992
340.2121212121212	451	503	1322	1658	1673	2468	2604	2998	3567	3700	4010	4446	5500	5689	5897	5954	6452	6853	7223	7384	8020	8186	8272	8273	8274	8276	8334	8461	8580	9004	9765	10497	10992
