340.2121212121212	2236	2369	2993	3399	3703	3810	3963	3964	3965	3966	3967	3968	3969	3970	3971	4025	4047	4048	5128	5388	5393	5716	6386	6606	7911	7946	8409	8546	8997	9703	10382	10602	11047
340.2121212121212	2236	2369	2993	3399	3703	3810	3963	3964	3965	3966	3967	3968	3969	3970	3971	4025	4047	4048	5128	5388	5393	5716	6386	6606	7911	7946	8409	8546	8997	9703	10382	10602	11047
