387.13793103448273	470	630	716	1218	1349	2033	2687	2732	2736	2891	2975	3304	3466	3499	3718	4012	4584	5750	6809	7107	7287	7610	7749	8680	9287	9376	9815	10281	10702
387.13793103448273	470	630	716	1218	1349	2033	2687	2732	2736	2891	2975	3304	3466	3499	3718	4012	4584	5750	6809	7107	7287	7610	7749	8680	9287	9376	9815	10281	10702
