215.90384615384616	47	87	114	187	825	905	906	907	934	1310	2125	2346	2518	2556	2637	2656	3076	3080	3153	3316	3610	4307	4419	4499	4888	5016	5166	5270	5345	5896	6457	6458	6564	6734	7573	7736	8209	8585	9104	9142	9422	9842	10723	10909	10910	10911	10912	10913	10914	10915	11026	11169
215.90384615384616	47	87	114	187	825	905	906	907	934	1310	2125	2346	2518	2556	2637	2656	3076	3080	3153	3316	3610	4307	4419	4499	4888	5016	5166	5270	5345	5896	6457	6458	6564	6734	7573	7736	8209	8585	9104	9142	9422	9842	10723	10909	10910	10911	10912	10913	10914	10915	11026	11169
