340.2121212121212	799	997	1606	1976	2025	3129	3230	3673	4186	4204	4599	4625	4782	5787	6048	6049	7073	7350	7884	8899	8965	10268	10269	10270	10271	10272	10273	10274	10275	10276	10277	10278	10279
340.2121212121212	799	997	1606	1976	2025	3129	3230	3673	4186	4204	4599	4625	4782	5787	6048	6049	7073	7350	7884	8899	8965	10268	10269	10270	10271	10272	10273	10274	10275	10276	10277	10278	10279
