374.23333333333335	1028	1274	1361	1380	1847	2938	3527	3809	4940	5148	5151	6481	8928	8929	8930	8931	8932	8933	8934	8935	8936	8937	8938	8941	8947	8976	8978	9131	9292	10922
374.23333333333335	1028	1274	1361	1380	1847	2938	3527	3809	4940	5148	5151	6481	8928	8929	8930	8931	8932	8933	8934	8935	8936	8937	8938	8941	8947	8976	8978	9131	9292	10922
