320.77142857142854	90	499	503	654	834	1291	1420	1989	2192	2273	3064	3606	3993	4390	5033	5347	5381	5468	5481	6008	6057	6066	6112	6481	6569	7847	9087	9173	9331	9408	9533	9841	10713	10979	11192
320.77142857142854	90	499	503	654	834	1291	1420	1989	2192	2273	3064	3606	3993	4390	5033	5347	5381	5468	5481	6008	6057	6066	6112	6481	6569	7847	9087	9173	9331	9408	9533	9841	10713	10979	11192
