534.6190476190476	2	1322	3197	3535	3704	3835	3879	4718	5025	5543	5551	5689	6906	7620	7688	8139	9597	10012	10225	10396	10887
534.6190476190476	2	1322	3197	3535	3704	3835	3879	4718	5025	5543	5551	5689	6906	7620	7688	8139	9597	10012	10225	10396	10887
