340.2121212121212	1148	1528	1890	1895	2083	3207	4761	5324	5380	5791	5835	6286	6712	6721	6793	7123	7239	7262	7284	7287	7294	7310	7320	7329	8556	8781	9473	9497	9552	9553	10270	11174	11212
340.2121212121212	1148	1528	1890	1895	2083	3207	4761	5324	5380	5791	5835	6286	6712	6721	6793	7123	7239	7262	7284	7287	7294	7310	7320	7329	8556	8781	9473	9497	9552	9553	10270	11174	11212
