273.8292682926829	284	342	1529	1641	1679	1786	2154	2166	2181	3008	3130	3291	3292	4285	4690	5000	5105	5155	5263	5276	5547	5692	5941	6586	6897	7251	8025	8169	8284	8619	8620	8621	8622	8623	8624	8625	8626	9082	9802	9817	9877
273.8292682926829	284	342	1529	1641	1679	1786	2154	2166	2181	3008	3130	3291	3292	4285	4690	5000	5105	5155	5263	5276	5547	5692	5941	6586	6897	7251	8025	8169	8284	8619	8620	8621	8622	8623	8624	8625	8626	9082	9802	9817	9877
