90.54032258064517	288	845	995	1180	1242	1261	1342	1663	2145	2457	2484	2547	2656	2699	2715	2834	2848	2849	3003	3072	3083	3085	3221	3556	3593	3690	3853	3861	4058	4124	4129	4248	4260	4350	4665	4747	4899	4900	5045	5093	5147	5150	5319	5537	5538	5550	5558	5568	5569	5742	5955	6001	6055	6101	6109	6262	6278	6345	6384	6519	6792	6843	7222	7386	7394	7406	7475	7536	7815	7851	7859	7923	7937	7967	7982	7983	8103	8194	8334	8338	8347	8402	8403	8423	8692	8769	8965	8966	8968	8969	8994	9017	9132	9144	9605	9609	9654	9674	9959	9968	10000	10021	10030	10037	10049	10150	10168	10373	10375	10377	10456	10566	10710	10729	10743	10784	10845	10847	10938	11106	11198	11213	11216	11222
90.54032258064517	288	845	995	1180	1242	1261	1342	1663	2145	2457	2484	2547	2656	2699	2715	2834	2848	2849	3003	3072	3083	3085	3221	3556	3593	3690	3853	3861	4058	4124	4129	4248	4260	4350	4665	4747	4899	4900	5045	5093	5147	5150	5319	5537	5538	5550	5558	5568	5569	5742	5955	6001	6055	6101	6109	6262	6278	6345	6384	6519	6792	6843	7222	7386	7394	7406	7475	7536	7815	7851	7859	7923	7937	7967	7982	7983	8103	8194	8334	8338	8347	8402	8403	8423	8692	8769	8965	8966	8968	8969	8994	9017	9132	9144	9605	9609	9654	9674	9959	9968	10000	10021	10030	10037	10049	10150	10168	10373	10375	10377	10456	10566	10710	10729	10743	10784	10845	10847	10938	11106	11198	11213	11216	11222
