623.7222222222222	2	585	586	588	589	591	592	593	594	595	596	1051	2461	4617	5637	6087	6651	8243
623.7222222222222	2	585	586	588	589	591	592	593	594	595	596	1051	2461	4617	5637	6087	6651	8243
